date,timestamp,adjclose,low,open,volume,close,high
6/29/2021,6/29/2021 0:00,2160.768311,2076.240234,2083.44873,24815124419,2160.768311,2242.23877
6/30/2021,6/30/2021 0:00,2274.547607,2090.760742,2164.216309,25828056268,2274.547607,2282.989014
7/1/2021,7/1/2021 0:00,2113.605469,2081.081055,2274.397461,29061701793,2113.605469,2274.397461
7/2/2021,7/2/2021 0:00,2150.040283,2021.824829,2109.892578,31796212554,2150.040283,2155.596436
7/3/2021,7/3/2021 0:00,2226.114258,2117.590088,2150.834961,17433361641,2226.114258,2237.567139
7/4/2021,7/4/2021 0:00,2321.724121,2190.837646,2226.550293,18787107473,2321.724121,2384.286865
7/5/2021,7/5/2021 0:00,2198.58252,2163.041504,2321.922852,20103794829,2198.58252,2321.922852
7/6/2021,7/6/2021 0:00,2324.679443,2197.919434,2197.919434,20891861314,2324.679443,2346.294922
7/7/2021,7/7/2021 0:00,2315.161865,2298.026855,2323.208496,22398345285,2315.161865,2403.773438
7/8/2021,7/8/2021 0:00,2120.026367,2089.414307,2317.949219,23188123689,2120.026367,2324.006836
7/9/2021,7/9/2021 0:00,2146.692383,2051.06665,2115.573975,23029574602,2146.692383,2185.376221
7/10/2021,7/10/2021 0:00,2111.403564,2081.923584,2146.999756,17581542471,2111.403564,2190.124023
7/11/2021,7/11/2021 0:00,2139.664795,2083.803711,2110.875732,14705386138,2139.664795,2172.65332
7/12/2021,7/12/2021 0:00,2036.721069,2011.018921,2140.506836,17768129077,2036.721069,2167.710205
7/13/2021,7/13/2021 0:00,1940.083984,1922.577881,2034.098389,16621628658,1940.083984,2040.693604
7/14/2021,7/14/2021 0:00,1994.331299,1869.223145,1941.167847,17342819679,1994.331299,2015.107422
7/15/2021,7/15/2021 0:00,1911.175659,1883.272217,1994.712036,15688092552,1911.175659,2037.742554
7/16/2021,7/16/2021 0:00,1880.382935,1853.590332,1916.598389,14884569147,1880.382935,1959.696289
7/17/2021,7/17/2021 0:00,1898.825195,1855.59082,1876.881348,13364282076,1898.825195,1917.5979
7/18/2021,7/18/2021 0:00,1895.552124,1883.012573,1900.194336,13791868728,1895.552124,1988.336426
7/19/2021,7/19/2021 0:00,1817.296631,1807.909912,1893.053589,14157735481,1817.296631,1916.118042
7/20/2021,7/20/2021 0:00,1787.510742,1722.050781,1819.082031,17368597636,1787.510742,1836.998047
7/21/2021,7/21/2021 0:00,1990.970825,1759.023315,1786.276245,21253359756,1990.970825,2025.68042
7/22/2021,7/22/2021 0:00,2025.202759,1954.297852,1994.822876,17495480331,2025.202759,2044.116455
7/23/2021,7/23/2021 0:00,2124.776611,2000.436279,2025.105713,16200392492,2124.776611,2129.441162
7/24/2021,7/24/2021 0:00,2189.21875,2107.323486,2123.961182,16057446601,2189.21875,2197.649414
7/25/2021,7/25/2021 0:00,2191.373779,2108.829834,2187.145508,14566483636,2191.373779,2194.438232
7/26/2021,7/26/2021 0:00,2233.366699,2177.32959,2191.309814,29614324233,2233.366699,2428.817139
7/27/2021,7/27/2021 0:00,2298.333496,2154.731201,2230.197021,23067480378,2298.333496,2316.950195
7/28/2021,7/28/2021 0:00,2296.54541,2250.914063,2302.081299,18991302378,2296.54541,2341.777832
7/29/2021,7/29/2021 0:00,2380.956787,2273.404785,2299.011963,16313373113,2380.956787,2396.451904
7/30/2021,7/30/2021 0:00,2466.961426,2322.337158,2382.545166,20212848934,2466.961426,2469.704834
7/31/2021,7/31/2021 0:00,2536.209961,2423.816162,2461.575684,18001710283,2536.209961,2551.161133
8/1/2021,8/1/2021 0:00,2561.852051,2520.931885,2530.462891,22697987055,2561.852051,2695.429443
8/2/2021,8/2/2021 0:00,2610.15332,2511.375244,2557.774658,22162754104,2610.15332,2665.730957
8/3/2021,8/3/2021 0:00,2502.349609,2449.353516,2609.413086,22696753413,2502.349609,2630.314209
8/4/2021,8/4/2021 0:00,2724.619873,2463.469482,2508.544922,25038698173,2724.619873,2764.443604
8/5/2021,8/5/2021 0:00,2827.328857,2540.684082,2725.669678,31057928075,2827.328857,2840.430664
8/6/2021,8/6/2021 0:00,2890.94165,2727.792725,2827.503418,26528577879,2890.94165,2944.90332
8/7/2021,8/7/2021 0:00,3157.23877,2868.535645,2891.70752,33081467129,3157.23877,3170.229736
8/8/2021,8/8/2021 0:00,3013.732666,2951.747314,3161.232666,28433638008,3013.732666,3184.604004
8/9/2021,8/9/2021 0:00,3167.856201,2900.926025,3012.885742,31983260936,3167.856201,3185.701172
8/10/2021,8/10/2021 0:00,3141.691162,3059.229004,3163.050049,27605221710,3141.691162,3228.940674
8/11/2021,8/11/2021 0:00,3164.245117,3122.916504,3142.830322,26729035052,3164.245117,3269.209473
8/12/2021,8/12/2021 0:00,3043.414307,2984.166992,3164.175781,25403699845,3043.414307,3236.314697
8/13/2021,8/13/2021 0:00,3322.21167,3037.676025,3049.001221,23868866254,3322.21167,3324.671631
8/14/2021,8/14/2021 0:00,3265.443359,3214.519775,3322.762695,19860862133,3265.443359,3329.281006
8/15/2021,8/15/2021 0:00,3310.50415,3117.791748,3266.276123,22166205051,3310.50415,3320.084229
8/16/2021,8/16/2021 0:00,3156.509521,3139.778564,3309.422119,23080039949,3156.509521,3333.994873
8/17/2021,8/17/2021 0:00,3014.845947,2996.468262,3149.380371,25509056745,3014.845947,3288.812744
8/18/2021,8/18/2021 0:00,3020.089844,2959.02832,3011.963623,21539248425,3020.089844,3124.976074
8/19/2021,8/19/2021 0:00,3182.702148,2963.150146,3019.126953,19546290360,3182.702148,3184.435547
8/20/2021,8/20/2021 0:00,3286.935303,3178.10376,3182.162598,20885619828,3286.935303,3298.246582
8/21/2021,8/21/2021 0:00,3226.083984,3209.866211,3286.931641,18113977628,3226.083984,3307.351563
8/22/2021,8/22/2021 0:00,3242.115479,3142.00708,3226.227295,15983278460,3242.115479,3272.733154
8/23/2021,8/23/2021 0:00,3319.257324,3235.851318,3241.357422,20511110509,3319.257324,3373.384277
8/24/2021,8/24/2021 0:00,3172.456299,3154.121338,3324.855469,20131028906,3172.456299,3358.688232
8/25/2021,8/25/2021 0:00,3224.915283,3086.11499,3174.269775,18902728235,3224.915283,3248.727295
8/26/2021,8/26/2021 0:00,3100.325439,3060.22876,3228.747314,17405668117,3100.325439,3249.655273
8/27/2021,8/27/2021 0:00,3270.60083,3064.485107,3096.406006,18489602004,3270.60083,3281.840576
8/28/2021,8/28/2021 0:00,3244.40332,3217.403564,3275.104492,13709633698,3244.40332,3284.845947
8/29/2021,8/29/2021 0:00,3227.002686,3158.840332,3246.770996,13296586731,3227.002686,3283.235596
8/30/2021,8/30/2021 0:00,3224.374268,3151.44458,3227.192627,19306924485,3224.374268,3346.581055
8/31/2021,8/31/2021 0:00,3433.732666,3195.216553,3227.758057,27280502987,3433.732666,3466.992188
9/1/2021,9/1/2021 0:00,3834.828125,3387.408447,3430.762451,30070890104,3834.828125,3836.867432
9/2/2021,9/2/2021 0:00,3790.98999,3726.750488,3825.027832,24387397330,3790.98999,3830.711426
9/3/2021,9/3/2021 0:00,3940.614746,3712.678223,3787.486572,26207765094,3940.614746,4022.469238
9/4/2021,9/4/2021 0:00,3887.828369,3837.931152,3937.910156,20806963328,3887.828369,3969.44873
9/5/2021,9/5/2021 0:00,3952.133545,3838.487305,3886.331055,18371468576,3952.133545,3979.186523
9/6/2021,9/6/2021 0:00,3928.379395,3868.994385,3951.520752,18674691198,3928.379395,3968.426514
9/7/2021,9/7/2021 0:00,3426.394287,3062.222412,3926.527588,39131346397,3426.394287,3945.314209
9/8/2021,9/8/2021 0:00,3497.315186,3224.764893,3428.378174,31738430771,3497.315186,3559.121338
9/9/2021,9/9/2021 0:00,3427.340088,3400.51709,3452.54834,24118055831,3427.340088,3562.992676
9/10/2021,9/10/2021 0:00,3211.505859,3157.059082,3425.564941,22355974097,3211.505859,3512.571289
9/11/2021,9/11/2021 0:00,3270.278076,3208.961914,3209.030518,18627122934,3270.278076,3346.526367
9/12/2021,9/12/2021 0:00,3410.134521,3235.109375,3270.291748,16810411424,3410.134521,3462.468262
9/13/2021,9/13/2021 0:00,3285.511719,3121.51416,3407.471924,22721552948,3285.511719,3426.502197
9/14/2021,9/14/2021 0:00,3429.169678,3273.630859,3286.316406,19125420848,3429.169678,3429.169678
9/15/2021,9/15/2021 0:00,3615.282715,3365.913086,3431.217285,17548551804,3615.282715,3615.282715
9/16/2021,9/16/2021 0:00,3571.294922,3489.805664,3613.07373,20093903064,3571.294922,3673.310791
9/17/2021,9/17/2021 0:00,3398.538818,3356.449951,3569.568115,17722363229,3398.538818,3589.305176
9/18/2021,9/18/2021 0:00,3432.018311,3371.892334,3397.422852,15995220233,3432.018311,3540.807617
9/19/2021,9/19/2021 0:00,3329.447998,3286.172363,3433.287842,14257609743,3329.447998,3448.322021
9/20/2021,9/20/2021 0:00,2958.993408,2940.839111,3329.670654,27371684581,2958.993408,3343.325439
9/21/2021,9/21/2021 0:00,2764.431152,2676.407471,2977.310547,30405062665,2764.431152,3101.69751
9/22/2021,9/22/2021 0:00,3077.86792,2741.440674,2763.209229,23742102645,3077.86792,3089.083008
9/23/2021,9/23/2021 0:00,3155.523682,3038.0979,3077.974365,18516291047,3155.523682,3173.544678
9/24/2021,9/24/2021 0:00,2931.669189,2747.337646,3154.562012,25595422789,2931.669189,3159.644043
9/25/2021,9/25/2021 0:00,2925.565674,2818.970459,2930.884766,18932786754,2925.565674,2968.994629
9/26/2021,9/26/2021 0:00,3062.265381,2744.583008,2926.343018,21172766310,3062.265381,3114.857422
9/27/2021,9/27/2021 0:00,2934.138916,2932.692871,3065.837891,19164053681,2934.138916,3163.665039
9/28/2021,9/28/2021 0:00,2807.296631,2793.360596,2928.963379,16895079070,2807.296631,2970.770508
9/29/2021,9/29/2021 0:00,2853.143311,2786.988281,2809.297607,15763456158,2853.143311,2946.881348
9/30/2021,9/30/2021 0:00,3001.678955,2840.289551,2852.558838,17661065099,3001.678955,3046.519531
10/1/2021,10/1/2021 0:00,3307.516113,2978.654297,3001.129395,22307625573,3307.516113,3329.853516
10/2/2021,10/2/2021 0:00,3391.694336,3260.027588,3308.870361,19202671704,3391.694336,3464.837402
10/3/2021,10/3/2021 0:00,3418.358643,3348.120117,3390.767578,15516566862,3418.358643,3484.605713
10/4/2021,10/4/2021 0:00,3380.089111,3283.44873,3418.776367,17747154101,3380.089111,3434.775391
10/5/2021,10/5/2021 0:00,3518.518555,3365.817627,3381.784424,16632591670,3518.518555,3541.45166
10/6/2021,10/6/2021 0:00,3580.562012,3354.469727,3516.570313,21855226591,3580.562012,3622.55127
10/7/2021,10/7/2021 0:00,3587.974854,3479.90918,3576.814453,19090322927,3587.974854,3650.013184
10/8/2021,10/8/2021 0:00,3563.759277,3547.828125,3587.832764,16222029488,3563.759277,3667.95752
10/9/2021,10/9/2021 0:00,3575.716797,3544.640381,3559.997803,12707036942,3575.716797,3628.237305
10/10/2021,10/10/2021 0:00,3425.852783,3414.970947,3575.020508,16171746693,3425.852783,3603.244873
10/11/2021,10/11/2021 0:00,3545.354004,3385.761719,3419.726807,18579189588,3545.354004,3622.289551
10/12/2021,10/12/2021 0:00,3492.573242,3407.338135,3546.477783,18109578443,3492.573242,3546.477783
10/13/2021,10/13/2021 0:00,3606.20166,3417.602051,3492.753662,16211275589,3606.20166,3607.741699
10/14/2021,10/14/2021 0:00,3786.01416,3590.275146,3604.958984,19443499909,3786.01416,3819.258545
10/15/2021,10/15/2021 0:00,3862.634766,3735.363525,3790.154297,20966841512,3862.634766,3895.466309
10/16/2021,10/16/2021 0:00,3830.38208,3805.885986,3865.666504,16578095629,3830.38208,3962.453125
10/17/2021,10/17/2021 0:00,3847.104492,3660.723389,3829.858887,15908090346,3847.104492,3914.897949
10/18/2021,10/18/2021 0:00,3748.760254,3686.750488,3847.72998,17386204158,3748.760254,3888.209229
10/19/2021,10/19/2021 0:00,3877.650879,3736.780273,3747.162842,15998757133,3877.650879,3883.928711
10/20/2021,10/20/2021 0:00,4155.992188,3833.288086,3877.730957,20338319988,4155.992188,4167.472168
10/21/2021,10/21/2021 0:00,4054.322754,4032.483887,4161.713379,28220661820,4054.322754,4366.088379
10/22/2021,10/22/2021 0:00,3970.181885,3908.340332,4055.686523,19432937968,3970.181885,4162.975586
10/23/2021,10/23/2021 0:00,4171.663574,3944.631836,3971.356445,14781537792,4171.663574,4171.663574
10/24/2021,10/24/2021 0:00,4087.903076,3967.120361,4171.855957,14978083638,4087.903076,4185.729492
10/25/2021,10/25/2021 0:00,4217.876953,4072.034668,4084.425781,15995727040,4217.876953,4236.666992
10/26/2021,10/26/2021 0:00,4131.102051,4106.82373,4217.337891,17157714562,4131.102051,4289.131348
10/27/2021,10/27/2021 0:00,3930.257324,3930.257324,4132.17334,26219530404,3930.257324,4299.152832
10/28/2021,10/28/2021 0:00,4287.318848,3905.706055,3924.81543,25958154575,4287.318848,4293.150879
10/29/2021,10/29/2021 0:00,4414.746582,4271.70752,4288.686523,22967641914,4414.746582,4455.735352
10/30/2021,10/30/2021 0:00,4325.650391,4252.494141,4414.243652,14615490626,4325.650391,4426.848633
10/31/2021,10/31/2021 0:00,4288.074219,4179.016113,4322.744141,17498160238,4288.074219,4394.449707
11/1/2021,11/1/2021 0:00,4324.626953,4160.966797,4288.217285,17985288261,4324.626953,4377.322266
11/2/2021,11/2/2021 0:00,4584.798828,4288.686523,4322.500977,20794448222,4584.798828,4599.948242
11/3/2021,11/3/2021 0:00,4607.193848,4462.976074,4589.68457,21220463155,4607.193848,4664.910156
11/4/2021,11/4/2021 0:00,4537.324219,4426.622559,4604.678711,18415244464,4537.324219,4606.516113
11/5/2021,11/5/2021 0:00,4486.243164,4447.487305,4537.42334,15086003586,4486.243164,4570.895996
11/6/2021,11/6/2021 0:00,4521.581055,4334.973633,4482.647949,14429076700,4521.581055,4530.99707
11/7/2021,11/7/2021 0:00,4620.554688,4510.984375,4523.981934,13541376033,4620.554688,4640.921875
11/8/2021,11/8/2021 0:00,4812.087402,4619.649414,4619.649414,19290896267,4812.087402,4822.363281
11/9/2021,11/9/2021 0:00,4735.068848,4718.039063,4810.071289,20834172627,4735.068848,4837.589355
11/10/2021,11/10/2021 0:00,4636.174316,4485.093262,4733.362793,22748160545,4636.174316,4859.50293
11/11/2021,11/11/2021 0:00,4730.384277,4580.990234,4635.453613,17933201129,4730.384277,4778.059082
11/12/2021,11/12/2021 0:00,4667.115234,4510.92041,4724.306641,18316060208,4667.115234,4808.73877
11/13/2021,11/13/2021 0:00,4651.460449,4582.180664,4666.719238,14457436261,4651.460449,4702.115234
11/14/2021,11/14/2021 0:00,4626.358887,4516.935547,4648.632813,12172962219,4626.358887,4689.842773
11/15/2021,11/15/2021 0:00,4557.503906,4546.599121,4627.09082,16275851299,4557.503906,4764.63623
11/16/2021,11/16/2021 0:00,4216.365234,4144.334961,4570.478027,27417502801,4216.365234,4891.70459
11/17/2021,11/17/2021 0:00,4287.59375,4107.125977,4213.910645,22183461850,4287.59375,4300.306641
11/18/2021,11/18/2021 0:00,4000.650879,3959.227783,4287.802246,21383250893,4000.650879,4343.557129
11/19/2021,11/19/2021 0:00,4298.306641,3982.91748,3995.729492,20626269711,4298.306641,4311.713867
11/20/2021,11/20/2021 0:00,4409.931152,4209.242676,4298.350586,15448261277,4409.931152,4434.388184
11/21/2021,11/21/2021 0:00,4269.73291,4255.455078,4412.195313,14094831413,4269.73291,4422.491699
11/22/2021,11/22/2021 0:00,4088.457764,4033.572266,4266.509277,19752218877,4088.457764,4302.022949
11/23/2021,11/23/2021 0:00,4340.763672,4069.766602,4089.68042,22133497059,4340.763672,4385.483398
11/24/2021,11/24/2021 0:00,4239.981445,4176.183594,4340.036133,21838037128,4239.981445,4376.875977
11/25/2021,11/25/2021 0:00,4274.743164,4249.774414,4271.394531,18705358318,4274.743164,4550.518066
11/26/2021,11/26/2021 0:00,4030.908936,3933.506592,4522.208984,26281795488,4030.908936,4550.842285
11/27/2021,11/27/2021 0:00,4096.912109,4033.513916,4042.999023,16515693874,4096.912109,4187.684082
11/28/2021,11/28/2021 0:00,4294.453613,3989.969971,4101.648926,15953126340,4294.453613,4297.916504
11/29/2021,11/29/2021 0:00,4445.10498,4284.504883,4296.946777,19086475837,4445.10498,4460.848633
11/30/2021,11/30/2021 0:00,4631.479004,4358.074219,4447.768066,28626354111,4631.479004,4753.266113
12/1/2021,12/1/2021 0:00,4586.990234,4530.272461,4623.679688,27634826695,4586.990234,4780.732422
12/2/2021,12/2/2021 0:00,4511.302246,4441.507813,4586.333008,21502671027,4511.302246,4628.919922
12/3/2021,12/3/2021 0:00,4220.706055,4100.145508,4514.355957,25879591528,4220.706055,4647.289063
12/4/2021,12/4/2021 0:00,4119.587402,3525.494141,4227.762207,38478999182,4119.587402,4242.725586
12/5/2021,12/5/2021 0:00,4198.322754,4040.217529,4119.628906,25533062707,4198.322754,4246.92334
12/6/2021,12/6/2021 0:00,4358.737305,3930.806641,4199,28229518513,4358.737305,4375.520508
12/7/2021,12/7/2021 0:00,4315.061523,4264.32373,4358.586914,22366213354,4315.061523,4428.589355
12/8/2021,12/8/2021 0:00,4439.35791,4234.537598,4311.674316,18704315119,4439.35791,4453.112305
12/9/2021,12/9/2021 0:00,4119.815918,4078.844238,4433.024902,22296131874,4119.815918,4482.313965
12/10/2021,12/10/2021 0:00,3908.496094,3897.767578,4113.588379,28014595631,3908.496094,4227.111816
12/11/2021,12/11/2021 0:00,4084.452393,3846.054443,3909.667725,19131502454,4084.452393,4095.648438
12/12/2021,12/12/2021 0:00,4134.453125,3993.055908,4084.811279,14057603914,4134.453125,4173.608887
12/13/2021,12/13/2021 0:00,3784.226807,3680.609131,4136.359863,23999841386,3784.226807,4145.955078
12/14/2021,12/14/2021 0:00,3745.44043,3700.104736,3782.822754,23836759957,3745.44043,3866.633789
12/15/2021,12/15/2021 0:00,4018.388672,3664.719971,3862.251465,26411188833,4018.388672,4086.372803
12/16/2021,12/16/2021 0:00,3962.469727,3956.057129,4020.415039,19825531254,3962.469727,4110.368652
12/17/2021,12/17/2021 0:00,3879.486572,3711.424561,3959.012451,23143541098,3879.486572,3992.79248
12/18/2021,12/18/2021 0:00,3960.860107,3774.61499,3880.291504,19530895889,3960.860107,3993.829834
12/19/2021,12/19/2021 0:00,3922.592529,3894.398682,3960.872314,16167785597,3922.592529,4018.658447
12/20/2021,12/20/2021 0:00,3933.844482,3759.40332,3923.695801,21589690675,3933.844482,3980.098633
12/21/2021,12/21/2021 0:00,4020.26001,3918.837891,3938.463867,16388555198,4020.26001,4058.821289
12/22/2021,12/22/2021 0:00,3982.099609,3947.690186,4018.695801,13921756199,3982.099609,4073.791504
12/23/2021,12/23/2021 0:00,4108.015625,3897.234375,3981.96167,18007273742,4108.015625,4149.026855
12/24/2021,12/24/2021 0:00,4047.98291,4029.064453,4111.345215,12769090623,4047.98291,4134.106445
12/25/2021,12/25/2021 0:00,4093.281006,4027.927002,4049.781982,10894785525,4093.281006,4138.564941
12/26/2021,12/26/2021 0:00,4067.328125,4013.026367,4094.151611,11197244172,4067.328125,4105.023926
12/27/2021,12/27/2021 0:00,4037.547607,4033.492432,4064.746338,11424360002,4037.547607,4126.001465
12/28/2021,12/28/2021 0:00,3800.893066,3769.280029,4037.538086,17299472803,3800.893066,4037.538086
12/29/2021,12/29/2021 0:00,3628.531738,3612.795898,3797.436279,15722555672,3628.531738,3827.981934
12/30/2021,12/30/2021 0:00,3713.852051,3595.204834,3632.219727,12925377999,3713.852051,3767.559814
12/31/2021,12/31/2021 0:00,3682.632813,3636.869873,3713.430176,14157285268,3682.632813,3807.288818
1/1/2022,1/1/2022 0:00,3769.697021,3682.286621,3683.047119,9776191466,3769.697021,3769.917969
1/2/2022,1/2/2022 0:00,3829.564941,3727.357422,3769.29834,9881471548,3829.564941,3836.161865
1/3/2022,1/3/2022 0:00,3761.380371,3698.047607,3829.535645,12080777893,3761.380371,3836.19873
1/4/2022,1/4/2022 0:00,3794.056641,3723.349854,3761.361572,14030925983,3794.056641,3876.785156
1/5/2022,1/5/2022 0:00,3550.386963,3456.745361,3794.269043,18061338502,3550.386963,3842.059814
1/6/2022,1/6/2022 0:00,3418.408203,3335.376709,3549.708984,24293791313,3418.408203,3549.708984
1/7/2022,1/7/2022 0:00,3193.210449,3117.381348,3417.837891,24494179209,3193.210449,3420.461914
1/8/2022,1/8/2022 0:00,3091.972656,3020.880859,3193.502441,16037732700,3091.972656,3240.304443
1/9/2022,1/9/2022 0:00,3157.751465,3075.911377,3091.696289,12334683863,3157.751465,3206.790771
1/10/2022,1/10/2022 0:00,3083.0979,2947.683594,3157.570557,19535744145,3083.0979,3177.213379
1/11/2022,1/11/2022 0:00,3238.111572,3061.140625,3082.990967,15211447193,3238.111572,3247.511963
1/12/2022,1/12/2022 0:00,3372.258301,3216.718018,3238.449951,16662871689,3372.258301,3401.219971
1/13/2022,1/13/2022 0:00,3248.288574,3247.91748,3372.10498,15294466275,3248.288574,3396.969727
1/14/2022,1/14/2022 0:00,3310.001465,3203.82373,3248.648682,13562957230,3310.001465,3330.766113
1/15/2022,1/15/2022 0:00,3330.530762,3278.670898,3309.844238,9619999078,3330.530762,3364.537842
1/16/2022,1/16/2022 0:00,3350.921875,3291.563721,3330.387207,9505934874,3350.921875,3376.401123
1/17/2022,1/17/2022 0:00,3212.304932,3157.224121,3350.947266,12344309617,3212.304932,3355.819336
1/18/2022,1/18/2022 0:00,3164.025146,3096.123535,3212.287598,13024154091,3164.025146,3236.016113
1/19/2022,1/19/2022 0:00,3095.825928,3055.212402,3163.850342,13187424144,3095.825928,3171.158447
1/20/2022,1/20/2022 0:00,3001.120117,3000.908203,3095.271729,10645922764,3001.120117,3265.336914
1/21/2022,1/21/2022 0:00,2557.931641,2496.812988,3002.956787,26796291874,2557.931641,3029.081055
1/22/2022,1/22/2022 0:00,2405.181152,2330.247314,2561.145264,27369692036,2405.181152,2615.247314
1/23/2022,1/23/2022 0:00,2535.039063,2381.515137,2406.924316,16481489511,2535.039063,2542.144775
1/24/2022,1/24/2022 0:00,2440.352295,2172.30127,2535.891113,28220804648,2440.352295,2537.208496
1/25/2022,1/25/2022 0:00,2455.935059,2359.384766,2440.393555,16179776932,2455.935059,2498.50708
1/26/2022,1/26/2022 0:00,2468.030273,2417.683105,2455.579102,21229909340,2468.030273,2705.78418
1/27/2022,1/27/2022 0:00,2423.001221,2328.452148,2467.188477,16126522783,2423.001221,2510.45166
1/28/2022,1/28/2022 0:00,2547.092041,2367.83374,2421.646973,14666227351,2547.092041,2548.778564
1/29/2022,1/29/2022 0:00,2597.084717,2526.989746,2546.590576,11172062661,2597.084717,2627.609375
1/30/2022,1/30/2022 0:00,2603.466553,2550.460938,2598.564941,9501221177,2603.466553,2631.408447
1/31/2022,1/31/2022 0:00,2688.278809,2489.072266,2603.263428,13778234614,2688.278809,2697.735352
2/1/2022,2/1/2022 0:00,2792.117188,2682.621826,2687.898926,13194846235,2792.117188,2802.31543
2/2/2022,2/2/2022 0:00,2682.854004,2630.120361,2791.958984,13876301217,2682.854004,2802.212158
2/3/2022,2/3/2022 0:00,2679.162598,2587.783447,2682.226074,12755505065,2679.162598,2712.482666
2/4/2022,2/4/2022 0:00,2983.586914,2675.443848,2681.057617,18987223729,2983.586914,2983.586914
2/5/2022,2/5/2022 0:00,3014.648193,2966.781006,2984.446045,13102093957,3014.648193,3054.130127
2/6/2022,2/6/2022 0:00,3057.476074,2965.429932,3014.959717,9466018022,3057.476074,3061.26123
2/7/2022,2/7/2022 0:00,3142.470703,3002.927002,3057.422119,15197063785,3142.470703,3182.52832
2/8/2022,2/8/2022 0:00,3122.608643,3038.37793,3143.008545,17136080906,3122.608643,3219.472656
2/9/2022,2/9/2022 0:00,3239.457031,3063.160156,3121.182617,13951308490,3239.457031,3263.155762
2/10/2022,2/10/2022 0:00,3077.482178,3070.378174,3240.113037,18629485080,3077.482178,3271.316162
2/11/2022,2/11/2022 0:00,2927.383545,2888.707764,3077.413086,16043881065,2927.383545,3127.450684
2/12/2022,2/12/2022 0:00,2917.362793,2870.177002,2927.386475,11254355757,2917.362793,2980.079346
2/13/2022,2/13/2022 0:00,2883.463379,2845.397705,2916.789551,9054963563,2883.463379,2947.776611
2/14/2022,2/14/2022 0:00,2933.479004,2840.257568,2880.187744,12164552172,2933.479004,2957.963623
2/15/2022,2/15/2022 0:00,3179.877197,2917.857178,2933.729004,13921257873,3179.877197,3185.520752
2/16/2022,2/16/2022 0:00,3127.830078,3055.168213,3180.446777,12352406833,3127.830078,3181.616943
2/17/2022,2/17/2022 0:00,2881.481934,2861.852051,3126.858398,15860206214,2881.481934,3154.615234
2/18/2022,2/18/2022 0:00,2785.727539,2761.643311,2884.340576,15748173433,2785.727539,2937.308594
2/19/2022,2/19/2022 0:00,2763.701172,2707.378418,2784.872803,9774183169,2763.701172,2826.3479
2/20/2022,2/20/2022 0:00,2628.648438,2585.946289,2763.756592,11641437834,2628.648438,2763.756592
2/21/2022,2/21/2022 0:00,2573.816162,2568.254395,2627.665527,18646392740,2573.816162,2752.458496
2/22/2022,2/22/2022 0:00,2639.299316,2510.678711,2572.898682,16360200507,2639.299316,2648.916748
2/23/2022,2/23/2022 0:00,2590.359619,2587.412842,2639.447021,13382637240,2590.359619,2741.368408
2/24/2022,2/24/2022 0:00,2598.067139,2308.914795,2588.16626,29312342666,2598.067139,2689.047607
2/25/2022,2/25/2022 0:00,2764.535645,2579.208008,2598.436279,17208902048,2764.535645,2821.972412
2/26/2022,2/26/2022 0:00,2781.111816,2745.009033,2764.989502,11724648351,2781.111816,2849.424072
2/27/2022,2/27/2022 0:00,2621.801758,2581.615723,2780.504395,16150857254,2621.801758,2831.125488
2/28/2022,2/28/2022 0:00,2919.201172,2586.388184,2621.172119,19266124733,2919.201172,2929.18042
3/1/2022,3/1/2022 0:00,2972.485107,2868.938965,2919.775879,18757425786,2972.485107,3029.651611
3/2/2022,3/2/2022 0:00,2950.118408,2919.943115,2972.471924,16636517503,2950.118408,3026.868164
3/3/2022,3/3/2022 0:00,2834.468994,2797.319336,2950.156738,13091199728,2834.468994,2964.67334
3/4/2022,3/4/2022 0:00,2617.156006,2587.748291,2834.987305,14496939024,2617.156006,2835.17627
3/5/2022,3/5/2022 0:00,2664.831055,2596.98999,2618.473633,8072368396,2664.831055,2679.102539
3/6/2022,3/6/2022 0:00,2555.037354,2555.037354,2664.943604,8872976607,2555.037354,2673.637207
3/7/2022,3/7/2022 0:00,2497.77124,2455.59375,2555.297607,14594098731,2497.77124,2639.943115
3/8/2022,3/8/2022 0:00,2576.747559,2489.755127,2497.721436,13922922903,2576.747559,2618.166016
3/9/2022,3/9/2022 0:00,2729.783447,2573.655273,2577.165283,14173665398,2729.783447,2761.796387
3/10/2022,3/10/2022 0:00,2608.048584,2566.193115,2729.116455,13292477213,2608.048584,2729.116455
3/11/2022,3/11/2022 0:00,2559.562988,2534.688232,2608.27124,12382419582,2559.562988,2664.558594
3/12/2022,3/12/2022 0:00,2574.75415,2559.126953,2559.660645,6532996574,2574.75415,2606.438721
3/13/2022,3/13/2022 0:00,2518.94458,2503.885254,2573.488037,8632000379,2518.94458,2594.549805
3/14/2022,3/14/2022 0:00,2590.696045,2505.299316,2518.486328,11244398839,2590.696045,2604.034424
3/15/2022,3/15/2022 0:00,2620.149658,2515.765869,2590.668945,12861105614,2620.149658,2662.32959
3/16/2022,3/16/2022 0:00,2772.055664,2610.764404,2620.028564,17915109769,2772.055664,2781.307129
3/17/2022,3/17/2022 0:00,2814.854492,2751.560791,2771.964111,12685265194,2814.854492,2826.160645
3/18/2022,3/18/2022 0:00,2945.343018,2774.855713,2814.43457,15830879093,2945.343018,2973.616211
